ControlScheme,Time,MoveDeltaX,MoveDeltaY,AimDeltaX,AimDeltaY
Keyboard&Mouse,36.07999,0,0,-1,0
Keyboard&Mouse,36.09999,0,0,-3,0
Keyboard&Mouse,36.11999,0,0,-1,0
Keyboard&Mouse,36.13999,0,0,-7,0
Keyboard&Mouse,36.15999,0,0,11,1
Keyboard&Mouse,36.17999,0,0,0,-1
Keyboard&Mouse,36.19999,0,0,1,0
Keyboard&Mouse,36.21999,0,0,-2,0
Keyboard&Mouse,36.23999,0,0,1,0
Keyboard&Mouse,36.27999,0,0,-2,0
Keyboard&Mouse,36.29999,0,0,-1,-1
Keyboard&Mouse,36.31999,0,0,1,1
Keyboard&Mouse,36.33999,-1,0,0,0
Keyboard&Mouse,36.37999,0,0,-2,0
Keyboard&Mouse,36.39999,0,0,-3,0
Keyboard&Mouse,36.41999,0,0,-1,0
Keyboard&Mouse,36.43999,1,0,-7,-2
Keyboard&Mouse,36.45999,0,0,13,2
Keyboard&Mouse,36.47999,0,0,0,-1
Keyboard&Mouse,36.49999,0,0,-1,-1
Keyboard&Mouse,36.51999,0,0,-1,1
Keyboard&Mouse,36.53999,0,0,1,0
Keyboard&Mouse,36.55999,0,0,3,0
Keyboard&Mouse,36.57999,0,0,0,1
Keyboard&Mouse,36.59999,0,0,0,-1
Keyboard&Mouse,36.61999,0,0,1,1
Keyboard&Mouse,36.71999,0,0,0,-1
Keyboard&Mouse,36.73999,0,0,0,1
Keyboard&Mouse,36.81999,0,0,-1,-1
Keyboard&Mouse,36.83999,0,0,-1,0
Keyboard&Mouse,36.85999,0,0,1,0
Keyboard&Mouse,36.87999,0,0,1,1
Keyboard&Mouse,37.17999,0,0,0,1
Keyboard&Mouse,37.19999,0,0,1,1
Keyboard&Mouse,37.21999,0,0,0,-1
Keyboard&Mouse,37.27999,-1,0,0,0
Keyboard&Mouse,37.29999,0,0,0,1
Keyboard&Mouse,37.31999,0,0,-1,-2
Keyboard&Mouse,37.35999,0,0,0,1
Keyboard&Mouse,37.37999,0,0,0,-1
Keyboard&Mouse,37.43999,0,0,0,1
Keyboard&Mouse,37.45999,0,0,0,-1
Keyboard&Mouse,37.51999,0,0,1,1
Keyboard&Mouse,37.53999,0,0,-1,-1
Keyboard&Mouse,37.61999,0,0,1,1
Keyboard&Mouse,37.63999,1,0,-1,0
Keyboard&Mouse,37.65999,0,0,1,0
Keyboard&Mouse,37.69999,0,0,-1,-1
Keyboard&Mouse,37.83998,0,0,0,1
Keyboard&Mouse,37.85999,0,0,0,-1
Keyboard&Mouse,37.93999,0,0,0,1
Keyboard&Mouse,37.95999,0,0,1,-1
Keyboard&Mouse,37.97999,0,0,-1,0
Keyboard&Mouse,38.01999,-1,0,0,0
Keyboard&Mouse,38.03999,0,1,0,0
Keyboard&Mouse,38.09999,0,0,0,1
Keyboard&Mouse,38.11999,0,0,0,-1
Keyboard&Mouse,38.15998,0,-1,0,0
Keyboard&Mouse,38.41999,0,1,0,0
Keyboard&Mouse,38.63999,0,-1,0,0
Keyboard&Mouse,39.09999,-1,0,0,0
Keyboard&Mouse,39.19999,1,0,0,0
Keyboard&Mouse,39.63998,0,1,0,0
Keyboard&Mouse,39.69999,0,0,1,1
Keyboard&Mouse,39.71999,0,0,0,-1
Keyboard&Mouse,39.73999,0,-1,0,1
Keyboard&Mouse,39.79999,0,0,0,-1
Keyboard&Mouse,39.81998,0,0,0,1
Keyboard&Mouse,39.85999,0,0,-1,-1
Keyboard&Mouse,39.95999,0,0,1,0
Keyboard&Mouse,39.97998,0,0,-1,1
Keyboard&Mouse,39.99998,0,0,0,-1
Keyboard&Mouse,40.03999,0,0,1,1
Keyboard&Mouse,40.05999,0,0,-1,-1
Keyboard&Mouse,40.07999,0,0,0,1
Keyboard&Mouse,40.15998,0,0,0,-1
Keyboard&Mouse,40.29998,0,1,0,0
Keyboard&Mouse,40.43999,0,-1,0,0
Keyboard&Mouse,40.61999,0,0,0,2
Keyboard&Mouse,40.63998,0,0,0,-2
Keyboard&Mouse,40.65998,0,-1,0,1
Keyboard&Mouse,40.67999,0,0,-1,0
Keyboard&Mouse,40.69999,0,0,1,0
Keyboard&Mouse,40.73999,0,0,-1,0
Keyboard&Mouse,40.75999,0,0,1,0
Keyboard&Mouse,40.77999,0,0,-2,3
Keyboard&Mouse,40.79998,0,0,0,-1
Keyboard&Mouse,40.81998,0,0,2,-3
Keyboard&Mouse,40.83998,0,0,0,1
Keyboard&Mouse,40.85999,0,0,-1,-1
Keyboard&Mouse,40.89999,0,0,1,0
Keyboard&Mouse,40.91999,0,0,-2,1
Keyboard&Mouse,40.93999,0,0,2,-1
Keyboard&Mouse,40.95998,0,0,-1,0
Keyboard&Mouse,40.97998,0,0,1,0
Keyboard&Mouse,40.99998,0,0,0,1
Keyboard&Mouse,41.01999,0,0,-1,0
Keyboard&Mouse,41.03999,0,0,1,-1
Keyboard&Mouse,41.05999,0,0,-1,1
Keyboard&Mouse,41.07999,0,0,-1,-1
Keyboard&Mouse,41.09999,0,0,-1,1
Keyboard&Mouse,41.11998,0,0,1,0
Keyboard&Mouse,41.13998,0,0,1,0
Keyboard&Mouse,41.15998,0,0,1,-1
Keyboard&Mouse,41.35999,-0.707107,0.292893,0,0
Keyboard&Mouse,41.63998,0,0,0,-1
Keyboard&Mouse,41.65998,0,0,0,1
Keyboard&Mouse,41.69999,0,0,0,-1
Keyboard&Mouse,41.71999,0,0,0,1
Keyboard&Mouse,41.89999,0,0,0,-1
Keyboard&Mouse,41.91999,0.707107,0.707107,0,0
Keyboard&Mouse,41.95998,0,0,0,1
Keyboard&Mouse,41.99998,0,0,0,-1
Keyboard&Mouse,42.03999,0,0,0,1
Keyboard&Mouse,42.19999,0,0,1,0
Keyboard&Mouse,42.21999,0,0,-1,0
Keyboard&Mouse,42.35999,0,0,1,0
Keyboard&Mouse,42.37999,0,0,-1,0
Keyboard&Mouse,42.63998,0,0,0,-1
Keyboard&Mouse,42.65998,0,0,-2,0
Keyboard&Mouse,42.67999,0,0,2,1
Keyboard&Mouse,42.71999,0,0,-1,0
Keyboard&Mouse,42.73999,0,0,1,0
Keyboard&Mouse,42.79998,0,0,0,-1
Keyboard&Mouse,42.81998,0,0,-1,1
Keyboard&Mouse,42.83998,0,0,1,0
Keyboard&Mouse,42.91998,0,0,-1,0
Keyboard&Mouse,42.93998,0,0,1,0
Keyboard&Mouse,43.03999,0,0,-1,0
Keyboard&Mouse,43.05999,0,0,1,0
Keyboard&Mouse,43.07999,0,0,0,-1
Keyboard&Mouse,43.09998,0,0,-1,1
Keyboard&Mouse,43.11998,0,0,1,0
Keyboard&Mouse,43.31998,0,0,-1,0
Keyboard&Mouse,43.35999,0,0,1,0
Keyboard&Mouse,43.37999,0,0,-1,0
Keyboard&Mouse,43.41998,0,0,0,-1
Keyboard&Mouse,43.43998,0,0,1,1
Keyboard&Mouse,43.47998,0,0,-1,0
Keyboard&Mouse,43.49998,0,0,1,0
Keyboard&Mouse,43.61998,0,0,-1,0
Keyboard&Mouse,43.63998,1,0,0,0
Keyboard&Mouse,43.67999,0,0,1,-1
Keyboard&Mouse,43.69999,0,0,-2,1
Keyboard&Mouse,43.71999,0,0,1,0
Keyboard&Mouse,43.75998,-1,0,0,0
Keyboard&Mouse,43.77998,0,0,1,0
Keyboard&Mouse,43.97998,1,0,0,0
Keyboard&Mouse,44.09998,-1,0,0,0
Keyboard&Mouse,44.17999,0,0,1,0
Keyboard&Mouse,44.21999,0,0,-1,0
Keyboard&Mouse,44.39998,0,0,1,0
Keyboard&Mouse,44.41998,0,0,-1,0
Keyboard&Mouse,44.43998,0,0,1,0
Keyboard&Mouse,44.47998,0,0,-1,0
Keyboard&Mouse,44.59998,0,0,3,1
Keyboard&Mouse,44.61998,0,-1,-2,0
Keyboard&Mouse,44.63998,0,0,1,-1
Keyboard&Mouse,44.65998,0,0,-1,0
Keyboard&Mouse,44.67999,0,0,1,0
Keyboard&Mouse,44.69999,0,0,-1,0
Keyboard&Mouse,44.73998,0,0,-1,0
Keyboard&Mouse,44.77998,0,0,2,0
Keyboard&Mouse,44.79998,0,0,4,0
Keyboard&Mouse,44.81998,0,0,-4,0
Keyboard&Mouse,44.83998,0,0,-2,0
Keyboard&Mouse,44.89998,0,0,1,0
Keyboard&Mouse,44.91998,0,0,-1,0
