ControlScheme,Time,MoveDeltaX,MoveDeltaY,AimDeltaX,AimDeltaY
Keyboard&Mouse,83.51997,0,0,1,0
Keyboard&Mouse,83.55997,0,0,1,0
Keyboard&Mouse,83.57997,0,0,-1,0
Keyboard&Mouse,83.59997,0,0,-2,0
Keyboard&Mouse,83.61997,0,0,1,0
Keyboard&Mouse,83.63997,0,0,2,0
Keyboard&Mouse,83.65997,0,0,-1,0
Keyboard&Mouse,83.73997,0,0,-1,0
Keyboard&Mouse,83.75997,0,0,1,0
Keyboard&Mouse,83.77997,0,0,1,0
Keyboard&Mouse,83.79997,0,0,-1,0
Keyboard&Mouse,83.81997,0,0,-1,0
Keyboard&Mouse,83.85997,0,0,1,0
Keyboard&Mouse,83.87997,0,0,1,0
Keyboard&Mouse,83.89997,0,0,-1,1
Keyboard&Mouse,83.91997,0,0,0,-1
Keyboard&Mouse,83.93997,0,0,-1,0
Keyboard&Mouse,83.95997,0,0,0,1
Keyboard&Mouse,83.97997,0,0,0,-1
Keyboard&Mouse,83.99997,-0.707107,-0.292893,1,1
Keyboard&Mouse,84.01997,0,0,1,-1
Keyboard&Mouse,84.03997,-0.292893,-0.707107,-2,0
Keyboard&Mouse,84.05997,0,0,-3,1
Keyboard&Mouse,84.07997,0,0,3,0
Keyboard&Mouse,84.09997,0,0,1,-1
Keyboard&Mouse,84.11997,0,0,-1,0
Keyboard&Mouse,84.13997,0,0,1,0
Keyboard&Mouse,84.21997,0,0,-2,1
Keyboard&Mouse,84.23997,0,0,0,-1
Keyboard&Mouse,84.25997,0,0,2,0
Keyboard&Mouse,84.33997,0,0,0,1
Keyboard&Mouse,84.35997,0.292893,0.707107,0,-1
Keyboard&Mouse,84.37997,0,0,-1,0
Keyboard&Mouse,84.39997,0,0,2,0
Keyboard&Mouse,84.41997,0,0,0,1
Keyboard&Mouse,84.43997,0,0,-1,-1
Keyboard&Mouse,84.45997,0,0,1,0
Keyboard&Mouse,84.47997,0.707107,0.292893,-1,0
Keyboard&Mouse,84.49997,0,0,0,1
Keyboard&Mouse,84.51997,0,0,0,-1
Keyboard&Mouse,84.53997,0,0,1,0
Keyboard&Mouse,84.57997,0,0,-1,0
Keyboard&Mouse,84.59997,0,0,1,0
Keyboard&Mouse,84.67997,0,0,-1,0
Keyboard&Mouse,84.69997,0,0,1,0
Keyboard&Mouse,84.71997,0,0,-1,1
Keyboard&Mouse,84.73997,0,0,1,-1
Keyboard&Mouse,84.75997,0,0,-1,0
Keyboard&Mouse,84.77997,0,0,1,1
Keyboard&Mouse,84.79997,0,0,0,-1
Keyboard&Mouse,84.81997,0,0,-1,2
Keyboard&Mouse,84.83997,0,0,1,-1
Keyboard&Mouse,84.85997,0,0,0,1
Keyboard&Mouse,84.87997,0,0,1,1
Keyboard&Mouse,84.89997,0,0,-1,-1
Keyboard&Mouse,84.91997,0,0,0,-1
Keyboard&Mouse,84.95997,0,0,0,-1
Keyboard&Mouse,85.11997,0,0,-1,1
Keyboard&Mouse,85.17997,0,0,-2,0
Keyboard&Mouse,85.19997,0,0,0,1
Keyboard&Mouse,85.21997,0,0,2,-1
Keyboard&Mouse,85.23997,0,0,0,-1
Keyboard&Mouse,85.25997,0,0,0,1
Keyboard&Mouse,85.27997,0,0,0,-1
Keyboard&Mouse,85.29997,0,0,1,0
Keyboard&Mouse,85.31997,0,0,-1,0
Keyboard&Mouse,85.33997,0,0,1,1
Keyboard&Mouse,85.35997,0,0,-1,-1
Keyboard&Mouse,85.37997,0,0,1,0
Keyboard&Mouse,85.39997,0,0,-1,0
Keyboard&Mouse,85.41997,0,0,0,1
Keyboard&Mouse,85.43997,0.707107,-0.292893,1,-1
Keyboard&Mouse,85.45997,0,0,-1,0
Keyboard&Mouse,85.51997,0,0,1,0
Keyboard&Mouse,85.53997,0,0,-1,0
Keyboard&Mouse,85.55997,0,0,1,0
Keyboard&Mouse,85.57997,0,0,-1,0
Keyboard&Mouse,85.61997,0,0,1,0
Keyboard&Mouse,85.63997,0,0,-1,0
Keyboard&Mouse,85.65997,0,0,1,0
Keyboard&Mouse,85.77997,-0.707107,0.292893,0,0
Keyboard&Mouse,85.95997,0,0,-1,0
Keyboard&Mouse,85.97997,0,0,-2,-1
Keyboard&Mouse,85.99997,0,0,2,1
Keyboard&Mouse,86.09997,0,0,-1,1
Keyboard&Mouse,86.11997,0,0,0,1
Keyboard&Mouse,86.13997,0,0,1,-2
Keyboard&Mouse,86.17997,0,0,1,0
Keyboard&Mouse,86.41997,0,0,-2,0
Keyboard&Mouse,86.43997,0,0,2,0
Keyboard&Mouse,86.45997,0,0,-1,0
Keyboard&Mouse,86.49997,0,0,1,0
Keyboard&Mouse,86.51997,0,0,-1,0
Keyboard&Mouse,86.53997,0,0,-1,-1
Keyboard&Mouse,86.55997,0,0,0,1
Keyboard&Mouse,86.57997,0,0,-2,-1
Keyboard&Mouse,86.59997,0,0,-1,-1
Keyboard&Mouse,86.61997,0,0,2,1
Keyboard&Mouse,86.63997,0,0,0,1
Keyboard&Mouse,86.65997,0,0,1,0
Keyboard&Mouse,86.67997,0,0,2,0
Keyboard&Mouse,86.77997,0,0,-1,-1
Keyboard&Mouse,86.79997,0,0,0,1
Keyboard&Mouse,86.81997,0,0,1,0
Keyboard&Mouse,87.27997,0,0,1,0
Keyboard&Mouse,87.29997,0,0,-1,0
Keyboard&Mouse,87.51997,0,0,-1,0
Keyboard&Mouse,87.53997,0,0,1,0
Keyboard&Mouse,87.59997,0,0,-2,0
Keyboard&Mouse,87.61997,0,0,1,0
Keyboard&Mouse,87.65997,0,0,-1,0
Keyboard&Mouse,87.73997,-0.707107,-0.292893,-2,0
Keyboard&Mouse,87.75997,0,0,0,-1
Keyboard&Mouse,87.77997,0,0,-1,0
Keyboard&Mouse,87.81997,0,0,-4,1
Keyboard&Mouse,87.83997,0,0,3,0
Keyboard&Mouse,87.85997,0,0,1,0
Keyboard&Mouse,87.87997,0,0,2,0
Keyboard&Mouse,87.89997,0,0,3,0
Keyboard&Mouse,87.91997,-0.292893,-0.707107,0,0
Keyboard&Mouse,88.39997,0,0,1,0
Keyboard&Mouse,88.41997,0,0,-1,0
Keyboard&Mouse,88.43997,0,0,1,0
Keyboard&Mouse,88.47997,0,0,1,1
Keyboard&Mouse,88.49997,0,0,1,-1
Keyboard&Mouse,88.51997,0,0,1,0
Keyboard&Mouse,88.53997,1,1,-1,1
Keyboard&Mouse,88.55997,0,0,-1,-1
Keyboard&Mouse,88.57997,0,0,2,1
Keyboard&Mouse,88.61997,0,0,-1,-1
Keyboard&Mouse,88.63997,0,0,-1,0
Keyboard&Mouse,88.65997,0,0,-1,0
Keyboard&Mouse,88.69997,0,0,2,0
Keyboard&Mouse,88.73997,0,0,3,1
Keyboard&Mouse,88.77997,0,0,-5,-1
Keyboard&Mouse,88.79996,0.707107,-0.292893,0,0
Keyboard&Mouse,88.81997,0,0,0,1
Keyboard&Mouse,88.83997,0,0,2,-1
Keyboard&Mouse,88.85997,0,0,0,1
Keyboard&Mouse,88.87997,0,0,0,-1
Keyboard&Mouse,88.89997,0,0,1,1
Keyboard&Mouse,88.91997,0,0,-4,-1
Keyboard&Mouse,88.93997,0,0,1,0
Keyboard&Mouse,88.95997,0,0,0,1
Keyboard&Mouse,88.99997,0,0,0,-1
Keyboard&Mouse,89.01997,0,0,-1,0
Keyboard&Mouse,89.07997,-0.707107,0.292893,0,0
Keyboard&Mouse,89.11997,0,0,1,1
Keyboard&Mouse,89.13997,0,0,-1,-1
Keyboard&Mouse,89.23997,0,0,0,1
Keyboard&Mouse,89.25997,0,0,0,-1
Keyboard&Mouse,89.85997,0,0,-1,0
Keyboard&Mouse,89.87997,0,0,0,-1
Keyboard&Mouse,89.89997,0,0,1,1
Keyboard&Mouse,89.91997,0,0,-1,0
Keyboard&Mouse,89.93997,0,0,1,0
Keyboard&Mouse,89.95997,0,0,0,-1
Keyboard&Mouse,89.97997,0,0,-1,1
